Name,asada
Age,123
Gender,Male

BallColor,ActionTime,ReactionTime,Distance,DropError,MissingError

LEVEL 3

Green,166.8171,1347.89,4.75164,0,0
Green,-1,-1,-1,0,1
Green,-1,-1,-1,0,1
Blue,-1,-1,-1,0,1
Green,-1,-1,-1,0,1
Green,-1,-1,-1,0,1
Green,-1,-1,-1,0,1
Blue,-1,-1,-1,0,1
Blue,-1,-1,-1,0,1
Green,-1,-1,-1,0,1
Green,-1,-1,-1,0,1
Blue,-1,-1,-1,0,1
Green,-1,-1,-1,0,1
Green,-1,-1,-1,0,1
Blue,-1,-1,-1,0,1
Green,-1,-1,-1,0,1
Green,-1,-1,-1,0,1
Blue,-1,-1,-1,0,1
Green,-1,-1,-1,0,1
Blue,-1,-1,-1,0,1
Green,-1,-1,-1,0,1
Green,-1,-1,-1,0,1
Green,-1,-1,-1,0,1
Blue,-1,-1,-1,0,1
Green,-1,-1,-1,0,1
Green,-1,-1,-1,0,1
Blue,-1,-1,-1,0,1
Blue,-1,-1,-1,0,1
Blue,-1,-1,-1,0,1
Blue,-1,-1,-1,0,1
Blue,-1,-1,-1,0,1
Blue,-1,-1,-1,0,1
Blue,-1,-1,-1,0,1
Blue,-1,-1,-1,0,1
Blue,-1,-1,-1,0,1
Blue,-1,-1,-1,0,1

LEVEL 4

Yellow,-1,-1,-1,0,1
Yellow,-1,-1,-1,0,1
Yellow,-1,-1,-1,0,1
Black,906.7036,2788.7,4.246284,1,0
Blue,-1,-1,-1,0,1
Blue,-1,-1,-1,0,1
Yellow,-1,-1,-1,0,1
Blue,-1,-1,-1,0,1
Magenta,-1,-1,-1,0,1
Yellow,-1,-1,-1,0,1
Yellow,-1,-1,-1,0,1
Green,-1,-1,-1,0,1
Magenta,-1,-1,-1,0,1
Magenta,-1,-1,-1,0,1
Green,-1,-1,-1,0,1
Blue,-1,-1,-1,0,1
Magenta,-1,-1,-1,0,1
Magenta,-1,-1,-1,0,1
Yellow,-1,-1,-1,0,1
Magenta,1197.279,1366.495,5.884063,1,0
Blue,-1,-1,-1,0,1
Blue,-1,-1,-1,0,1
Yellow,-1,-1,-1,0,1
Green,-1,-1,-1,0,1
Magenta,-1,-1,-1,0,1
Green,-1,-1,-1,0,1
Magenta,-1,-1,-1,0,1
Yellow,-1,-1,-1,0,1
Blue,-1,-1,-1,0,1
Blue,-1,-1,-1,0,1
Green,-1,-1,-1,0,1
Green,-1,-1,-1,0,1
Blue,-1,-1,-1,0,1
Magenta,-1,-1,-1,0,1
Green,-1,-1,-1,0,1
Green,-1,-1,-1,0,1
Green,-1,-1,-1,0,1

LEVEL 5

Magenta,531.7142,1703.009,4.518099,0,0
Yellow,-1,-1,-1,0,1
Cyan,-1,-1,-1,0,1
Yellow,-1,-1,-1,0,1
Yellow,-1,-1,-1,0,1
Red,360.0428,1159.897,3.625551,0,0
Cyan,-1,-1,-1,0,1
Yellow,-1,-1,-1,0,1
Yellow,-1,-1,-1,0,1
Blue,-1,-1,-1,0,1
Cyan,-1,-1,-1,0,1
Cyan,-1,-1,-1,0,1
Blue,-1,-1,-1,0,1
Yellow,-1,-1,-1,0,1
Red,-1,-1,-1,0,1
Red,-1,-1,-1,0,1
Green,-1,-1,-1,0,1
Blue,-1,-1,-1,0,1
Red,331.632,1759.435,6.398817,0,0
Magenta,-1,-1,-1,0,1
Cyan,-1,-1,-1,0,1
Green,-1,-1,-1,0,1
Green,-1,-1,-1,0,1
Green,-1,-1,-1,0,1
Red,412.8638,953.9693,4.765477,0,0
Green,-1,-1,-1,0,1
Green,-1,-1,-1,0,1
Magenta,-1,-1,-1,0,1
Cyan,-1,-1,-1,0,1
Blue,-1,-1,-1,0,1
Blue,-1,-1,-1,0,1
Blue,-1,-1,-1,0,1
Red,292.6602,809.8346,3.591883,0,0
Magenta,-1,-1,-1,0,1
Magenta,-1,-1,-1,0,1
